Date,Open,High,Low,Close
2012-02-16,64.599998,65.160004,64.440002,64.919998
2012-02-17,65.220001,65.279999,64.809998,64.989998
2012-02-21,65.230003,65.239998,64.75,65.040001
2012-02-22,65.080002,65.339996,64.870003,65.0
2012-02-23,65.190002,66.050003,64.900002,65.099998
2012-02-24,64.790001,64.790001,64.190002,64.459999
2012-02-27,64.260002,64.639999,64.019997,64.449997
2012-02-28,64.599998,65.419998,64.5,65.18
2012-02-29,65.220001,65.260002,64.709999,65.080002
2012-03-01,65.110001,65.260002,64.639999,64.830002
2012-03-02,64.739998,64.870003,64.57,64.769997
2012-03-05,64.690002,64.959999,64.540001,64.910004
2012-03-06,64.459999,64.730003,64.190002,64.349998
2012-03-07,64.269997,64.459999,64.120003,64.300003
2012-03-08,64.949997,65.080002,64.739998,64.849998
2012-03-09,64.830002,65.0,64.589996,64.739998
2012-03-12,64.550003,65.150002,64.540001,65.099998
2012-03-13,65.419998,65.440002,65.029999,65.330002
2012-03-14,65.209999,65.379997,65.019997,65.080002
2012-03-15,64.93,65.379997,64.849998,65.07
2012-03-16,65.199997,65.459999,64.809998,65.120003
2012-03-19,64.949997,65.269997,64.900002,65.209999
2012-03-20,65.0,65.129997,64.760002,64.959999
2012-03-21,64.959999,65.07,64.639999,64.760002
2012-03-22,64.68,64.690002,64.400002,64.459999
2012-03-23,64.489998,64.709999,64.370003,64.550003
2012-03-26,64.889999,65.260002,64.830002,65.169998
2012-03-27,65.330002,65.5,65.220001,65.400002
2012-03-28,65.400002,65.620003,65.18,65.620003
2012-03-29,65.279999,65.540001,65.199997,65.540001
2012-03-30,65.629997,66.18,65.580002,65.959999
2012-04-02,66.040001,66.300003,65.82,66.209999
2012-04-03,66.120003,66.150002,65.5,65.879997
2012-04-04,65.610001,65.699997,65.360001,65.389999
2012-04-05,65.260002,65.379997,65.089996,65.339996
2012-04-09,64.949997,65.230003,64.879997,64.919998
2012-04-10,64.809998,64.860001,64.160004,64.199997
2012-04-11,64.690002,64.690002,63.959999,64.129997
2012-04-12,64.050003,64.150002,63.68,64.150002
2012-04-13,63.939999,64.0,63.52,63.540001
2012-04-16,63.720001,64.160004,63.669998,63.98
2012-04-17,64.230003,64.279999,63.27,64.220001
2012-04-18,63.900002,63.919998,63.119999,63.259998
2012-04-19,63.220001,63.540001,62.759998,63.029999
2012-04-20,63.220001,63.970001,63.200001,63.709999
2012-04-23,63.5,63.689999,63.299999,63.369999
2012-04-24,63.549999,63.790001,63.360001,63.77
2012-04-25,63.959999,64.580002,63.84,64.43
2012-04-26,64.410004,64.970001,64.260002,64.75
2012-04-27,64.949997,65.129997,64.68,64.839996
2012-04-30,64.849998,65.389999,64.839996,65.099998
2012-05-01,64.910004,65.360001,64.800003,65.220001
2012-05-02,65.169998,65.330002,64.839996,65.330002
2012-05-03,65.400002,65.489998,65.099998,65.339996
2012-05-04,65.190002,65.290001,64.739998,64.739998
2012-05-07,64.580002,65.019997,64.510002,64.800003
2012-05-08,64.68,64.980003,64.550003,64.980003
2012-05-09,64.589996,64.879997,64.25,64.279999
2012-05-10,64.809998,64.860001,64.389999,64.57
2012-05-11,64.43,64.989998,64.230003,64.339996
2012-05-14,64.029999,64.099998,63.560001,63.93
2012-05-15,63.700001,64.139999,63.41,63.610001
2012-05-16,63.790001,63.93,63.450001,63.709999
2012-05-17,63.709999,64.0,63.48,63.549999
2012-05-18,63.869999,63.91,63.09,63.349998
2012-05-21,63.259998,63.830002,63.25,63.470001
2012-05-22,63.400002,63.799999,63.330002,63.52
2012-05-23,63.400002,63.75,62.880001,63.27
2012-05-24,62.889999,63.34,62.799999,63.099998
2012-05-25,62.880001,62.98,62.290001,62.509998
2012-05-29,62.84,62.93,62.299999,62.59
2012-05-30,62.34,62.400002,62.0,62.209999
2012-05-31,62.360001,62.880001,62.139999,62.43
2012-06-01,62.040001,62.310001,61.709999,61.779999
2012-06-04,62.040001,62.450001,61.889999,62.34
2012-06-05,62.16,62.380001,62.0,62.209999
2012-06-06,62.09,62.799999,61.889999,62.799999
2012-06-07,63.18,63.200001,62.509998,62.799999
2012-06-08,62.540001,63.040001,62.330002,62.98
2012-06-11,62.970001,63.029999,62.110001,62.119999
2012-06-12,62.16,63.27,61.830002,63.080002
2012-06-13,64.239998,64.699997,63.18,64.449997
2012-06-14,64.349998,65.75,64.290001,65.449997
2012-06-15,65.900002,66.099998,65.510002,66.010002
2012-06-18,65.82,66.389999,65.82,66.300003
2012-06-19,66.400002,66.959999,66.360001,66.720001
2012-06-20,66.779999,67.0,66.459999,67.0
2012-06-21,66.550003,66.970001,66.160004,66.389999
2012-06-22,66.660004,66.970001,66.519997,66.629997
2012-06-25,66.260002,66.629997,66.139999,66.5
2012-06-26,66.559998,66.690002,66.410004,66.419998
2012-06-27,66.419998,67.199997,66.360001,66.839996
2012-06-28,66.709999,67.0,66.440002,66.940002
2012-06-29,67.300003,67.699997,67.209999,67.559998
2012-07-02,67.419998,68.0,67.339996,68.0
2012-07-03,67.959999,68.120003,67.720001,68.040001
2012-07-05,67.919998,68.150002,67.779999,67.779999
2012-07-06,67.510002,67.879997,67.360001,67.639999
2012-07-09,67.739998,67.959999,67.629997,67.779999
2012-07-10,67.970001,68.099998,67.739998,67.879997
2012-07-11,68.029999,68.110001,67.720001,67.900002
2012-07-12,67.620003,68.120003,67.440002,67.709999
2012-07-13,67.790001,68.739998,67.730003,68.610001
2012-07-16,68.470001,68.720001,68.360001,68.449997
2012-07-17,67.839996,69.18,67.610001,69.0
2012-07-18,68.739998,69.459999,68.660004,69.370003
2012-07-19,69.25,69.699997,68.980003,69.529999
2012-07-20,69.349998,69.360001,68.349998,68.629997
2012-07-23,68.139999,68.309998,67.650002,68.110001
2012-07-24,68.099998,68.25,67.0,67.349998
2012-07-25,67.669998,68.019997,67.389999,67.529999
2012-07-26,68.300003,68.980003,68.209999,68.739998
2012-07-27,68.949997,69.68,68.889999,69.519997
2012-07-30,69.370003,69.650002,69.160004,69.449997
2012-07-31,69.25,69.559998,69.099998,69.220001
2012-08-01,69.480003,69.75,69.25,69.379997
2012-08-02,68.809998,68.980003,68.019997,68.449997
2012-08-03,68.980003,69.32,68.889999,69.120003
2012-08-06,69.18,69.339996,68.779999,68.839996
2012-08-07,68.809998,68.940002,68.209999,68.290001
2012-08-08,68.290001,68.559998,68.220001,68.349998
2012-08-09,68.330002,68.650002,68.169998,68.32
2012-08-10,68.120003,68.709999,68.120003,68.639999
2012-08-13,68.389999,68.550003,68.169998,68.459999
2012-08-14,68.739998,68.75,68.5,68.639999
2012-08-15,68.510002,68.839996,68.300003,68.349998
2012-08-16,68.440002,68.449997,68.019997,68.199997
2012-08-17,68.120003,68.18,67.510002,67.800003
2012-08-20,67.800003,67.839996,67.669998,67.699997
2012-08-21,67.690002,68.25,67.620003,67.779999
2012-08-22,67.629997,67.93,67.529999,67.75
2012-08-23,67.800003,67.949997,67.559998,67.739998
2012-08-24,67.220001,67.839996,67.150002,67.599998
2012-08-27,67.540001,67.959999,67.480003,67.489998
2012-08-28,67.309998,67.699997,67.220001,67.510002
2012-08-29,67.279999,67.830002,67.059998,67.370003
2012-08-30,67.230003,67.410004,66.849998,67.209999
2012-08-31,67.449997,67.900002,67.160004,67.43
2012-09-04,67.489998,67.540001,66.970001,67.260002
2012-09-05,67.440002,67.870003,67.139999,67.269997
2012-09-06,67.709999,68.220001,67.589996,67.839996
2012-09-07,67.970001,68.010002,67.519997,67.879997
2012-09-10,67.989998,68.470001,67.830002,68.18
2012-09-11,68.360001,68.550003,68.18,68.199997
2012-09-12,68.370003,68.459999,68.029999,68.150002
2012-09-13,68.010002,69.169998,68.0,68.989998
2012-09-14,68.910004,68.910004,68.080002,68.470001
2012-09-17,68.489998,68.699997,68.0,68.25
2012-09-18,68.080002,68.669998,68.07,68.550003
2012-09-19,68.75,68.919998,68.599998,68.599998
2012-09-20,68.410004,68.989998,68.330002,68.900002
2012-09-21,69.050003,69.360001,68.839996,69.059998
2012-09-24,68.879997,69.199997,68.809998,69.0
2012-09-25,69.010002,69.639999,69.010002,69.32
2012-09-26,69.5,69.5,68.959999,69.0
2012-09-27,69.089996,69.349998,68.889999,69.010002
2012-09-28,68.769997,69.040001,68.5,68.910004
2012-10-01,68.919998,69.449997,68.919998,69.129997
2012-10-02,69.120003,69.279999,68.639999,68.959999
2012-10-03,69.190002,69.32,68.730003,69.0
2012-10-04,69.099998,69.5,69.010002,69.269997
2012-10-05,69.459999,69.739998,69.32,69.650002
2012-10-08,69.599998,69.650002,69.169998,69.440002
2012-10-09,68.620003,68.970001,68.099998,68.410004
2012-10-10,68.379997,68.489998,67.980003,68.220001
2012-10-11,68.209999,68.300003,67.860001,67.970001
2012-10-12,68.18,68.510002,67.800003,67.970001
2012-10-15,68.18,68.989998,68.07,68.599998
2012-10-16,69.300003,69.800003,69.019997,69.550003
2012-10-17,69.730003,71.18,69.550003,71.0
2012-10-18,70.870003,72.739998,70.82,72.519997
2012-10-19,72.110001,72.239998,71.730003,71.860001
2012-10-22,71.790001,72.290001,71.330002,71.779999
2012-10-23,71.169998,71.529999,70.529999,70.889999
2012-10-24,70.989998,71.199997,70.669998,70.739998
2012-10-25,71.010002,71.559998,70.989998,71.139999
2012-10-26,71.0,71.32,70.559998,70.900002
2012-10-31,71.110001,71.25,70.480003,70.82
2012-11-01,71.099998,71.900002,70.830002,71.5
2012-11-02,71.699997,71.699997,70.830002,70.900002
2012-11-05,70.860001,71.0,70.470001,70.790001
2012-11-06,71.0,71.620003,70.889999,71.010002
2012-11-07,70.690002,70.989998,69.699997,70.339996
2012-11-08,70.150002,70.419998,69.650002,69.650002
2012-11-09,69.559998,70.260002,69.43,69.870003
2012-11-12,69.790001,70.050003,69.309998,69.68
2012-11-13,69.519997,70.110001,69.400002,69.510002
2012-11-14,69.629997,69.760002,69.029999,69.269997
2012-11-15,68.989998,69.199997,68.720001,69.07
2012-11-16,68.870003,69.269997,68.510002,69.190002
2012-11-19,69.540001,69.809998,69.040001,69.25
2012-11-20,69.260002,69.709999,69.139999,69.669998
2012-11-21,69.629997,69.879997,69.449997,69.589996
2012-11-23,69.080002,69.559998,68.949997,69.559998
2012-11-26,69.120003,69.5,68.82,69.089996
2012-11-27,69.010002,69.150002,68.730003,68.809998
2012-11-28,68.709999,69.379997,68.599998,69.290001
2012-11-29,69.470001,69.559998,69.050003,69.220001
2012-11-30,69.389999,69.919998,69.18,69.730003
2012-12-03,69.800003,69.919998,69.360001,69.650002
2012-12-04,69.580002,70.489998,69.449997,69.860001
2012-12-05,69.93,70.290001,69.580002,69.970001
2012-12-06,70.339996,70.339996,69.800003,70.050003
2012-12-07,70.040001,70.519997,69.860001,70.449997
2012-12-10,70.260002,70.800003,70.260002,70.599998
2012-12-11,70.93,71.620003,70.75,71.099998
2012-12-12,71.209999,71.370003,70.849998,70.959999
2012-12-13,70.900002,71.0,70.620003,70.75
2012-12-14,70.620003,70.860001,70.489998,70.690002
2012-12-17,70.839996,71.18,70.779999,70.940002
2012-12-18,71.059998,71.099998,70.5,70.949997
2012-12-19,70.910004,71.309998,70.629997,70.629997
2012-12-20,70.739998,70.900002,70.489998,70.75
2012-12-21,70.559998,70.75,70.059998,70.269997
2012-12-24,70.32,70.400002,69.940002,70.019997
2012-12-26,69.949997,70.360001,69.879997,70.169998
2012-12-27,70.129997,70.400002,69.800003,70.089996
2012-12-28,69.839996,70.07,69.419998,69.480003
2012-12-31,69.239998,70.110001,69.18,70.099998
2013-01-02,71.019997,71.019997,70.300003,70.839996
2013-01-03,70.980003,71.0,70.449997,70.739998
2013-01-04,71.239998,71.730003,71.010002,71.550003
2013-01-07,71.5,71.529999,71.190002,71.400002
2013-01-08,71.309998,71.650002,71.25,71.410004
2013-01-09,71.639999,71.849998,71.5,71.730003
2013-01-10,71.809998,72.379997,71.739998,72.190002
2013-01-11,72.190002,72.580002,72.160004,72.349998
2013-01-14,72.599998,72.790001,72.370003,72.559998
2013-01-15,72.25,72.440002,72.0,72.370003
2013-01-16,72.260002,72.82,72.25,72.580002
2013-01-17,72.879997,73.010002,72.370003,72.900002
2013-01-18,72.900002,73.230003,72.790001,73.230003
2013-01-22,72.919998,73.209999,72.419998,72.690002
2013-01-23,72.519997,72.910004,72.470001,72.849998
2013-01-24,72.959999,73.230003,72.839996,73.099998
2013-01-25,73.129997,73.93,73.059998,73.919998
2013-01-28,73.959999,74.0,73.43,73.620003
2013-01-29,73.669998,74.620003,73.639999,74.410004
2013-01-30,74.449997,74.800003,74.010002,74.089996
2013-01-31,74.080002,74.360001,73.779999,73.919998
2013-02-01,74.139999,74.419998,74.080002,74.18
2013-02-04,73.559998,74.25,73.559998,74.110001
2013-02-05,74.489998,74.82,74.470001,74.660004
2013-02-06,74.57,75.389999,74.519997,75.389999
2013-02-07,74.82,75.199997,74.68,75.059998
2013-02-08,75.169998,75.610001,74.730003,75.480003
2013-02-11,75.279999,75.5,75.050003,75.410004
2013-02-12,75.419998,75.860001,75.419998,75.800003
2013-02-13,75.790001,75.870003,75.370003,75.660004
2013-02-14,75.5,76.089996,75.379997,75.809998
2013-02-15,75.720001,76.160004,75.510002,76.160004
2013-02-19,76.029999,77.0,75.959999,76.959999
2013-02-20,76.790001,76.970001,76.540001,76.650002
2013-02-21,76.470001,77.019997,76.379997,76.870003
2013-02-22,76.389999,76.489998,75.970001,76.25
2013-02-25,76.470001,76.660004,75.57,75.57
2013-02-26,75.879997,76.339996,75.5,75.75
2013-02-27,75.68,76.449997,75.599998,76.32
2013-02-28,76.230003,76.489998,76.110001,76.110001
2013-03-01,75.790001,76.769997,75.730003,76.699997
2013-03-04,76.730003,77.279999,76.730003,77.199997
2013-03-05,77.559998,77.709999,77.440002,77.660004
2013-03-06,77.690002,77.739998,77.220001,77.389999
2013-03-07,77.620003,77.959999,77.589996,77.75
2013-03-08,77.839996,78.220001,77.699997,78.190002
2013-03-11,77.919998,78.519997,77.839996,78.440002
2013-03-12,78.5,78.690002,78.209999,78.559998
2013-03-13,78.519997,78.669998,78.199997,78.550003
2013-03-14,78.669998,79.099998,78.489998,79.099998
2013-03-15,78.620003,79.239998,78.620003,79.190002
2013-03-18,78.720001,79.190002,78.699997,78.809998
2013-03-19,78.980003,79.089996,78.5,78.860001
2013-03-20,79.18,79.610001,79.169998,79.449997
2013-03-21,79.120003,79.5,78.769997,79.010002
2013-03-22,79.110001,79.739998,79.019997,79.739998
2013-03-25,79.830002,79.940002,79.470001,79.68
2013-03-26,79.93,80.879997,79.849998,80.849998
2013-03-27,80.559998,81.349998,80.269997,81.269997
2013-03-28,81.370003,81.589996,80.949997,81.529999
2013-04-01,81.389999,81.959999,81.279999,81.93
2013-04-02,82.0,82.690002,81.900002,82.690002
2013-04-03,82.739998,82.949997,81.57,82.07
2013-04-04,82.199997,82.720001,81.93,82.410004
2013-04-05,81.790001,82.110001,81.620003,82.040001
2013-04-08,81.269997,81.389999,80.309998,81.110001
2013-04-09,81.260002,81.75,81.239998,81.519997
2013-04-10,81.830002,82.199997,81.739998,82.019997
2013-04-11,82.139999,82.959999,82.080002,82.32
2013-04-12,82.25,82.739998,82.169998,82.739998
2013-04-15,82.720001,83.089996,81.709999,81.709999
2013-04-16,82.330002,83.540001,82.07,83.440002
2013-04-17,83.360001,84.43,83.290001,83.900002
2013-04-18,83.959999,84.300003,83.029999,83.18
2013-04-19,83.510002,84.57,83.470001,84.489998
2013-04-22,84.589996,84.93,84.199997,84.830002
2013-04-23,84.989998,85.68,84.0,85.449997
2013-04-24,85.68,85.739998,84.279999,84.389999
2013-04-25,84.540001,85.440002,84.339996,85.220001
2013-04-26,85.300003,85.489998,84.809998,85.120003
2013-04-29,85.019997,85.889999,84.910004,85.580002
2013-04-30,85.389999,85.699997,84.889999,85.230003
2013-05-01,84.5,85.129997,83.879997,84.230003
2013-05-02,84.440002,85.209999,84.169998,85.160004
2013-05-03,85.580002,85.989998,85.449997,85.75
2013-05-06,85.779999,85.779999,84.550003,84.68
2013-05-07,84.870003,85.57,84.629997,85.529999
2013-05-08,85.480003,85.599998,84.93,85.459999
2013-05-09,85.449997,85.690002,84.959999,85.150002
2013-05-10,85.290001,85.760002,85.18,85.760002
2013-05-13,85.559998,86.07,85.440002,85.849998
2013-05-14,85.760002,87.080002,85.760002,86.970001
2013-05-15,86.940002,87.879997,86.940002,87.639999
2013-05-16,87.330002,87.769997,87.059998,87.449997
2013-05-17,87.470001,88.199997,87.410004,88.089996
2013-05-20,88.099998,88.199997,87.809998,88.010002
2013-05-21,87.940002,88.639999,87.790001,88.589996
2013-05-22,88.699997,89.989998,88.199997,88.459999
2013-05-23,87.110001,87.970001,87.0,87.209999
2013-05-24,86.800003,87.029999,86.489998,86.82
2013-05-28,87.540001,88.290001,87.269997,87.610001
2013-05-29,87.080002,87.160004,85.139999,85.650002
2013-05-30,85.709999,86.309998,85.68,85.989998
2013-05-31,85.68,85.989998,84.18,84.18
2013-06-03,84.279999,84.709999,83.370003,84.709999
2013-06-04,84.720001,85.029999,83.559998,84.099998
2013-06-05,83.910004,85.0,83.480003,83.68
2013-06-06,83.589996,84.459999,82.650002,84.459999
2013-06-07,84.959999,85.18,84.400002,84.910004
2013-06-10,85.010002,85.709999,84.730003,85.139999
2013-06-11,84.760002,85.019997,84.129997,84.690002
2013-06-12,85.18,85.5,83.699997,83.739998
2013-06-13,83.599998,84.959999,83.080002,84.910004
2013-06-14,84.709999,85.480003,84.660004,84.910004
2013-06-17,85.370003,86.400002,84.980003,85.629997
2013-06-18,85.75,86.440002,85.629997,86.360001
2013-06-19,86.43,86.5,84.800003,84.860001
2013-06-20,84.209999,84.449997,82.120003,82.620003
2013-06-21,83.0,84.32,82.5,83.199997
2013-06-24,82.919998,85.309998,82.809998,84.610001
2013-06-25,85.160004,85.589996,84.540001,85.349998
2013-06-26,85.949997,87.32,85.940002,86.989998
2013-06-27,87.529999,87.82,86.489998,86.709999
2013-06-28,86.720001,87.379997,85.849998,85.860001
2013-07-01,85.720001,87.639999,85.5,86.629997
2013-07-02,86.650002,87.199997,86.209999,86.57
2013-07-03,86.540001,87.040001,86.099998,86.779999
2013-07-05,87.580002,87.879997,86.919998,87.870003
2013-07-08,88.089996,88.989998,87.970001,88.589996
2013-07-09,88.650002,89.080002,88.360001,88.879997
2013-07-10,88.879997,89.480003,88.809998,89.239998
2013-07-11,89.809998,89.93,89.0,89.669998
2013-07-12,89.690002,89.989998,89.379997,89.989998
2013-07-15,89.910004,90.809998,89.760002,90.400002
2013-07-16,91.040001,91.660004,90.129997,90.400002
2013-07-17,90.580002,90.970001,89.879997,90.129997
2013-07-18,90.330002,90.949997,90.059998,90.169998
2013-07-19,90.239998,92.269997,90.050003,92.230003
2013-07-22,92.080002,92.559998,91.610001,92.279999
2013-07-23,92.389999,92.860001,92.110001,92.419998
2013-07-24,92.650002,92.660004,91.75,92.360001
2013-07-25,92.0,92.75,91.75,92.57
2013-07-26,92.32,92.93,91.650002,92.830002
2013-07-29,92.629997,93.389999,92.610001,93.209999
2013-07-30,93.470001,93.970001,93.019997,93.169998
2013-07-31,93.230003,94.419998,93.190002,93.5
2013-08-01,94.160004,94.400002,93.699997,93.769997
2013-08-02,93.559998,94.389999,93.449997,94.389999
2013-08-05,94.050003,94.300003,93.43,93.800003
2013-08-06,93.879997,93.940002,93.5,93.809998
2013-08-07,93.599998,94.029999,93.470001,93.660004
2013-08-08,94.269997,94.370003,92.709999,93.339996
2013-08-09,93.389999,93.389999,91.779999,92.360001
2013-08-12,92.080002,92.769997,91.75,92.0
2013-08-13,91.889999,93.349998,91.760002,93.010002
2013-08-14,92.790001,92.949997,90.510002,90.699997
2013-08-15,90.32,90.410004,89.089996,89.550003
2013-08-16,89.129997,89.800003,88.769997,89.370003
2013-08-19,89.470001,91.25,89.349998,90.449997
2013-08-20,90.550003,91.650002,89.730003,89.730003
2013-08-21,89.470001,89.629997,88.68,88.800003
2013-08-22,88.760002,89.029999,88.120003,88.260002
2013-08-23,87.93,88.440002,87.209999,88.410004
2013-08-26,88.360001,88.480003,87.389999,87.529999
2013-08-27,86.970001,87.080002,85.959999,86.169998
2013-08-28,86.360001,86.910004,85.879997,86.529999
2013-08-29,86.410004,87.139999,85.989998,86.57
2013-08-30,86.779999,86.779999,85.849998,86.410004
2013-09-03,86.889999,87.300003,86.029999,86.419998
2013-09-04,86.459999,87.25,86.25,86.900002
2013-09-05,87.0,87.169998,86.620003,87.040001
2013-09-06,87.220001,87.919998,86.0,87.160004
2013-09-09,87.389999,87.599998,87.010002,87.559998
2013-09-10,88.139999,88.580002,87.849998,88.529999
2013-09-11,88.629997,89.269997,88.139999,89.230003
2013-09-12,89.300003,89.57,88.879997,89.010002
2013-09-13,89.129997,89.25,88.199997,88.57
2013-09-16,89.43,89.57,88.830002,89.029999
2013-09-17,89.050003,89.220001,88.580002,89.059998
2013-09-18,88.910004,89.910004,88.300003,89.910004
2013-09-19,90.050003,90.199997,89.790001,90.07
2013-09-20,90.199997,90.720001,89.68,89.68
2013-09-23,89.43,89.75,88.809998,89.089996
2013-09-24,89.019997,89.199997,88.150002,88.220001
2013-09-25,88.419998,88.470001,87.07,87.080002
2013-09-26,87.279999,87.699997,86.720001,87.07
2013-09-27,86.809998,86.940002,86.440002,86.730003
2013-09-30,86.330002,86.949997,86.150002,86.690002
2013-10-01,86.589996,87.489998,86.260002,87.470001
2013-10-02,87.129997,87.290001,86.440002,87.290001
2013-10-03,87.190002,87.400002,86.279999,86.580002
2013-10-04,86.82,87.419998,86.559998,87.309998
2013-10-07,86.699997,86.980003,86.290001,86.589996
2013-10-08,86.620003,86.739998,85.57,85.610001
2013-10-09,85.93,86.230003,85.5,85.959999
2013-10-10,86.720001,87.779999,86.699997,87.779999
2013-10-11,88.620003,89.480003,88.019997,89.449997
2013-10-14,88.830002,89.889999,88.629997,89.800003
2013-10-15,90.330002,91.459999,89.93,89.93
2013-10-16,90.419998,91.169998,90.160004,91.110001
2013-10-17,90.870003,92.0,90.769997,91.970001
2013-10-18,91.75,92.050003,91.139999,91.629997
2013-10-21,91.629997,91.629997,90.769997,91.199997
2013-10-22,91.529999,92.559998,91.5,92.360001
2013-10-23,92.07,92.43,91.519997,92.099998
2013-10-24,92.650002,92.989998,92.139999,92.349998
2013-10-25,92.040001,92.269997,91.779999,92.089996
2013-10-28,91.959999,92.800003,91.919998,92.389999
2013-10-29,92.800003,93.18,92.580002,93.139999
2013-10-30,93.269997,93.449997,92.650002,92.790001
2013-10-31,92.849998,93.349998,92.32,92.610001
2013-11-01,92.379997,93.580002,92.379997,93.370003
2013-11-04,93.459999,93.5,92.43,93.029999
2013-11-05,92.540001,92.949997,92.279999,92.809998
2013-11-06,93.029999,93.199997,92.720001,93.040001
2013-11-07,93.190002,93.349998,92.690002,92.690002
2013-11-08,92.629997,94.099998,92.559998,94.050003
2013-11-11,93.970001,94.639999,93.940002,94.290001
2013-11-12,93.980003,94.089996,93.0,93.559998
2013-11-13,93.360001,93.449997,92.32,93.339996
2013-11-14,93.400002,94.139999,93.400002,93.919998
2013-11-15,93.629997,94.400002,93.550003,94.389999
2013-11-18,94.360001,94.599998,94.010002,94.300003
2013-11-19,94.269997,94.919998,94.0,94.860001
2013-11-20,94.940002,95.470001,94.660004,95.150002
2013-11-21,95.459999,95.75,95.050003,95.199997
2013-11-22,94.389999,95.580002,94.389999,95.25
2013-11-25,95.489998,95.989998,95.080002,95.629997
2013-11-26,95.580002,95.870003,94.970001,95.059998
2013-11-27,95.339996,95.370003,94.610001,94.980003
2013-11-29,95.230003,95.5,94.43,94.660004
2013-12-02,94.410004,94.660004,93.970001,94.279999
2013-12-03,94.199997,94.559998,93.510002,93.970001
2013-12-04,93.760002,94.25,93.129997,93.629997
2013-12-05,93.419998,93.629997,92.660004,92.970001
2013-12-06,93.599998,94.480003,93.419998,94.440002
2013-12-09,94.300003,94.480003,93.699997,94.440002
2013-12-10,94.580002,94.790001,93.959999,94.139999
2013-12-11,94.400002,94.449997,93.029999,93.110001
2013-12-12,92.839996,92.860001,91.07,91.160004
2013-12-13,91.459999,91.860001,91.080002,91.349998
2013-12-16,91.419998,92.32,91.160004,91.370003
2013-12-17,91.300003,91.330002,90.5,90.660004
2013-12-18,90.949997,92.660004,89.769997,92.639999
2013-12-19,92.400002,92.400002,91.419998,91.980003
2013-12-20,91.949997,92.75,91.949997,92.089996
2013-12-23,92.559998,92.68,91.760002,92.029999
2013-12-24,92.18,92.389999,91.849998,92.059998
2013-12-26,91.989998,92.540001,91.769997,92.540001
2013-12-27,92.769997,92.959999,92.18,92.349998
2013-12-30,92.160004,92.300003,91.730003,92.300003
2013-12-31,92.169998,92.220001,91.150002,91.589996
2014-01-02,91.139999,91.730003,91.010002,91.029999
2014-01-03,91.290001,92.220001,91.260002,91.849998
2014-01-06,91.93,92.75,91.870003,92.330002
2014-01-07,93.040001,94.620003,92.989998,94.290001
2014-01-08,94.169998,94.599998,93.879997,94.160004
2014-01-09,94.940002,95.379997,94.089996,94.730003
2014-01-10,94.639999,94.980003,94.139999,94.739998
2014-01-13,94.370003,94.989998,94.059998,94.5
2014-01-14,94.599998,94.900002,94.32,94.720001
2014-01-15,94.650002,95.269997,94.510002,94.800003
2014-01-16,94.599998,95.089996,94.230003,94.639999
2014-01-17,94.720001,95.169998,94.379997,95.059998
2014-01-21,94.93,95.099998,92.620003,94.029999
2014-01-22,93.989998,94.550003,93.540001,94.32
2014-01-23,93.739998,93.800003,92.410004,92.739998
2014-01-24,92.120003,92.610001,90.610001,90.610001
2014-01-27,90.300003,90.760002,89.849998,89.940002
2014-01-28,90.580002,90.599998,89.790001,90.099998
2014-01-29,89.470001,89.709999,88.529999,88.900002
2014-01-30,89.620003,89.779999,89.010002,89.5
2014-01-31,89.010002,89.339996,88.150002,88.470001
2014-02-03,88.75,88.779999,86.610001,86.779999
2014-02-04,86.93,87.279999,86.089996,86.620003
2014-02-05,86.489998,87.669998,86.480003,87.279999
2014-02-06,87.629997,88.760002,87.550003,88.75
2014-02-07,88.919998,90.040001,88.610001,90.040001
2014-02-10,90.239998,91.080002,89.800003,91.07
2014-02-11,91.089996,92.970001,90.949997,92.970001
2014-02-12,92.949997,92.989998,91.949997,92.419998
2014-02-13,92.0,92.620003,91.709999,92.559998
2014-02-14,92.599998,92.949997,92.029999,92.760002
2014-02-18,92.769997,92.849998,92.089996,92.169998
2014-02-19,92.150002,92.75,91.57,91.639999
2014-02-20,91.690002,92.730003,91.309998,92.379997
2014-02-21,91.860001,92.25,91.449997,91.519997
2014-02-24,91.449997,92.059998,91.099998,91.110001
2014-02-25,91.589996,91.870003,90.660004,91.110001
2014-02-26,91.110001,91.540001,90.769997,91.110001
2014-02-27,91.160004,91.419998,90.75,91.360001
2014-02-28,91.419998,92.639999,91.059998,92.120003
2014-03-03,91.129997,91.980003,90.830002,91.559998
2014-03-04,92.470001,93.459999,92.25,93.339996
2014-03-05,93.269997,93.300003,92.379997,92.589996
2014-03-06,93.190002,93.650002,92.82,92.889999
2014-03-07,93.370003,93.480003,92.690002,93.32
2014-03-10,93.169998,93.489998,92.790001,93.449997
2014-03-11,93.709999,93.75,93.089996,93.489998
2014-03-12,92.82,93.620003,92.650002,93.599998
2014-03-13,93.849998,94.199997,92.980003,93.0
2014-03-14,92.879997,93.440002,92.459999,92.809998
2014-03-17,93.260002,94.18,93.18,93.93
2014-03-18,93.900002,94.239998,93.480003,93.940002
2014-03-19,93.889999,94.360001,92.919998,93.589996
2014-03-20,93.519997,94.190002,92.959999,94.120003
2014-03-21,94.769997,95.93,93.879997,95.93
2014-03-24,95.300003,95.43,94.540001,95.199997
2014-03-25,95.699997,97.699997,95.699997,97.379997
2014-03-26,97.510002,98.470001,97.050003,97.050003
