Date,Open,High,Low,Close
2012-01-23,179.646271,182.141495,179.416824,181.625244
2012-01-24,180.33461,183.843216,180.229446,183.489487
2012-01-25,182.915863,183.785858,181.271515,183.298279
2012-01-26,183.355637,184.311661,182.093689,182.581268
2012-01-27,181.653915,183.336517,181.462708,182.084137
2012-01-30,181.061188,184.254303,179.942642,184.034424
2012-01-31,184.598465,184.608032,182.600388,184.13002
2012-02-01,184.713196,186.242828,183.94838,184.149139
2012-02-02,184.244736,184.827911,182.915863,183.107071
2012-02-03,184.445511,185.592728,184.072662,185.124283
2012-02-06,184.015289,185.238998,183.556412,184.340347
2012-02-07,183.986618,185.602295,183.527725,184.847031
2012-02-08,184.302109,185.066925,183.298279,184.46463
2012-02-09,184.541107,185.908218,184.082214,184.636703
2012-02-10,183.326965,183.967499,182.868073,183.957932
2012-02-13,184.808792,185.172089,183.307846,184.149139
2012-02-14,183.326965,184.13002,182.437866,183.766724
2012-02-15,183.852768,184.933075,182.848953,183.79541
2012-02-16,184.139572,184.751434,183.556412,184.531555
2012-02-17,185.191208,185.33461,183.843216,184.913956
2012-02-21,185.210327,185.697891,183.99617,184.885284
2012-02-22,184.541107,186.175903,184.273422,185.344162
2012-02-23,185.344162,190.468445,184.780121,188.919693
2012-02-24,189.655838,189.827911,187.963669,189.063095
2012-02-27,188.12619,189.971313,187.476105,188.843216
2012-02-28,189.053543,190.210327,188.747604,189.273422
2012-02-29,189.158707,190.411087,187.810699,188.0784
2012-03-01,188.556412,189.741867,188.269592,188.843216
2012-03-02,188.432129,190.143402,188.393875,190.066925
2012-03-05,189.636703,192.342255,189.579346,191.835571
2012-03-06,190.382416,190.860428,188.154877,188.585083
2012-03-07,189.378586,189.837479,188.632889,189.072662
2012-03-08,190.478012,191.195023,189.913956,191.022949
2012-03-09,191.185471,192.25621,190.936905,191.797318
2012-03-12,192.093689,192.705551,191.424469,192.160614
2012-03-13,192.848953,194.933075,192.74379,194.818359
2012-03-14,194.818359,196.128113,194.684509,195.71701
2012-03-15,195.927338,197.112808,195.736145,196.94072
2012-03-16,197.92543,198.393875,196.950287,196.950287
2012-03-19,196.663483,197.447418,195.506699,196.673035
2012-03-20,195.736145,195.984711,194.741867,195.267685
2012-03-21,195.33461,196.72084,195.315491,195.688339
2012-03-22,195.028687,196.931168,194.990433,196.453156
2012-03-23,196.835571,196.902481,195.564056,196.443588
2012-03-26,197.370941,198.776291,197.246658,198.632889
2012-03-27,199.292542,199.483749,197.896744,198.068832
2012-03-28,198.317398,199.512421,197.198853,198.173996
2012-03-29,197.026764,199.33078,196.959854,199.110901
2012-03-30,199.560226,199.923523,198.862335,199.474182
2012-04-02,199.770554,200.468445,198.938812,200.258133
2012-04-03,200.105164,201.424469,199.369019,200.286804
2012-04-04,197.151047,197.877625,196.166351,196.988525
2012-04-05,196.128113,196.634796,195.468445,196.434036
2012-04-09,195.411087,197.103256,194.426392,195.927338
2012-04-10,195.927338,196.692154,193.27916,193.432129
2012-04-11,195.019119,195.33461,193.556412,193.671127
2012-04-12,193.881454,196.520081,193.728485,196.290634
2012-04-13,195.33461,195.650101,193.881454,193.881454
2012-04-16,195.736145,196.912048,193.804977,193.804977
2012-04-17,195.573608,198.508606,195.172089,198.326965
2012-04-18,193.527725,195.095596,191.20459,191.328873
2012-04-19,191.233276,192.40918,188.833649,190.736145
2012-04-20,191.042068,191.319305,190.33461,190.822174
2012-04-23,189.187378,190.344162,188.135757,189.885284
2012-04-24,190.305923,193.575531,190.124283,191.20459
2012-04-25,193.135757,194.732315,192.92543,194.617584
2012-04-26,194.455063,197.141495,194.455063,196.5392
2012-04-27,197.39006,199.015289,196.854691,197.715103
2012-04-30,197.619507,198.814529,197.246658,197.973236
2012-05-01,198.068832,199.741867,197.619507,198.852768
2012-05-02,197.868073,199.110901,197.810699,198.910141
2012-05-03,199.110901,199.732315,197.466537,198.12619
2012-05-04,197.39006,198.001907,195.411087,195.975143
2012-05-07,194.990433,195.764816,193.977051,194.789673
2012-05-08,193.537292,194.13002,190.936905,192.619507
2012-05-09,191.195023,194.072662,190.305923,192.380493
2012-05-10,192.160614,194.311661,191.223709,191.778198
2012-05-11,191.166351,193.231354,191.156784,192.323135
2012-05-14,191.128113,191.883362,189.827911,190.66922
2012-05-15,190.66922,192.60994,190.019119,190.286804
2012-05-16,190.650101,192.495224,189.46463,190.946457
2012-05-17,190.889099,191.959854,188.94838,189.187378
2012-05-18,190.038239,190.038239,186.577438,187.265778
2012-05-21,187.361374,189.225616,186.07074,189.063095
2012-05-22,189.33078,189.541107,187.437866,188.164429
2012-05-23,186.931168,187.848953,184.703629,187.495224
2012-05-24,187.370941,187.648178,185.468445,187.466537
2012-05-25,186.529633,187.380493,185.468445,185.755264
2012-05-29,186.634796,189.369019,186.634796,187.820267
2012-05-30,186.233276,186.87381,185.248566,185.975143
2012-05-31,185.564056,186.357559,183.556412,184.416824
2012-06-01,181.759079,183.288712,180.305923,180.764816
2012-06-04,180.057358,181.05162,178.776291,180.248566
2012-06-05,179.655838,181.500961,179.311661,180.879547
2012-06-06,182.39006,185.468445,181.663483,185.458893
2012-06-07,186.692154,187.217972,185.411087,185.889099
2012-06-08,185.191208,186.558319,184.225616,186.558319
2012-06-11,187.954117,188.049713,183.910141,184.043976
2012-06-12,183.690247,186.108994,183.690247,185.994263
2012-06-13,185.812622,186.606125,183.891006,184.608032
2012-06-14,184.512421,187.217972,184.263855,186.520081
2012-06-15,187.456985,190.506699,186.806885,190.344162
2012-06-18,188.881454,190.860428,188.499039,189.569794
2012-06-19,190.086044,191.195023,190.057358,190.181641
2012-06-20,189.961761,190.956024,188.814529,190.038239
2012-06-21,190.315491,190.678772,184.694077,184.885284
2012-06-22,185.344162,186.309753,184.722748,185.181641
2012-06-25,184.015289,184.885284,183.250473,184.378586
2012-06-26,185.028687,185.162521,182.361374,183.508606
2012-06-27,183.690247,185.181641,182.504776,184.512421
2012-06-28,182.820267,183.632889,180.592728,182.982788
2012-06-29,185.994263,187.198853,183.94838,186.978973
2012-07-02,187.72467,188.527725,186.281067,187.217972
2012-07-03,186.864243,187.705551,186.338425,187.313583
2012-07-05,186.309753,188.193115,185.114716,186.701721
2012-07-06,185.391968,185.411087,181.395798,182.992355
2012-07-09,182.370941,182.600388,179.780121,181.328873
2012-07-10,181.931168,182.734222,177.437866,178.068832
2012-07-11,178.030594,179.120453,175.439774,177.103256
2012-07-12,176.147232,176.281067,173.852768,175.038239
2012-07-13,175.391968,178.135757,174.980881,177.829834
2012-07-16,177.418732,177.915863,176.462708,176.663483
2012-07-17,177.562134,178.097519,175.143402,175.573608
2012-07-18,176.05162,180.296371,175.478012,179.971313
2012-07-19,184.894836,188.193115,184.483749,186.749527
2012-07-20,185.554489,186.328873,183.718933,183.986618
2012-07-23,181.434036,182.887192,179.923523,182.437866
2012-07-24,182.523895,182.906311,180.267685,181.969406
2012-07-25,181.94072,184.292542,180.994263,182.676865
2012-07-26,184.980881,186.376678,184.101334,185.420654
2012-07-27,186.520081,188.728485,185.420654,187.753342
2012-07-30,187.686417,189.139572,187.304016,188.030594
2012-07-31,187.858505,188.891006,187.265778,187.361374
2012-08-01,188.298279,189.149139,186.156784,186.596558
2012-08-02,185.621414,187.954117,184.531555,185.898666
2012-08-03,187.839386,190.20076,187.533463,189.789673
2012-08-06,190.019119,191.147232,189.789673,190.019119
2012-08-07,190.659653,192.045883,190.057358,191.137665
2012-08-08,189.550674,190.908218,189.445511,190.277252
2012-08-09,189.885284,190.688339,189.187378,189.694077
2012-08-10,189.168259,190.602295,188.565964,190.525818
2012-08-13,190.13385,191.185471,189.091782,190.258133
2012-08-14,190.13385,190.564056,189.024857,189.569794
2012-08-15,190.152969,190.564056,189.216064,189.674957
2012-08-16,190.028687,192.466537,189.407272,192.007645
2012-08-17,192.237091,193.116638,191.835571,192.370941
2012-08-20,191.864243,192.284897,191.233276,191.682602
2012-08-21,192.151047,192.160614,189.646271,189.913956
2012-08-22,189.904404,189.913956,188.240921,188.575531
2012-08-23,188.374756,188.690247,186.845123,187.093689
2012-08-24,186.38623,189.397705,185.659653,189.072662
2012-08-27,189.254303,189.579346,187.007645,187.084137
2012-08-28,186.959854,187.485657,185.946457,186.300186
2012-08-29,186.548752,187.418732,186.328873,186.500961
2012-08-30,186.20459,186.87381,184.684509,184.86615
2012-08-31,185.764816,187.332703,184.952194,186.281067
2012-09-04,187.963669,188.499039,184.751434,185.984711
2012-09-05,185.860428,187.237091,185.363297,186.462708
2012-09-06,187.629059,190.688339,187.485657,190.344162
2012-09-07,190.363297,190.726578,189.369019,190.726578
2012-09-10,190.621414,192.94455,189.990433,192.112808
2012-09-11,191.730408,194.512421,191.692154,194.33078
2012-09-12,194.569794,195.650101,194.034424,194.808792
2012-09-13,195.391968,197.715103,194.512421,197.284897
2012-09-14,197.170166,198.518158,196.988525,197.715103
2012-09-17,196.510513,198.843216,196.510513,198.040146
2012-09-18,197.782028,198.738052,197.399612,197.963669
2012-09-19,198.422562,198.441681,196.950287,197.351822
2012-09-20,196.797318,197.887192,196.271515,197.112808
2012-09-21,198.240921,198.79541,196.864243,196.9216
2012-09-24,196.00383,196.998093,195.889099,196.261948
2012-09-25,196.558319,198.202682,195.936905,195.965576
2012-09-26,196.032501,196.9216,194.933075,195.028687
2012-09-27,195.382416,197.801147,195.162521,196.854691
2012-09-28,196.615677,199.158707,196.281067,198.326965
2012-10-01,198.862335,202.437866,198.79541,201.214142
2012-10-02,201.682602,202.170166,199.33078,200.611862
2012-10-03,200.707458,202.007645,200.095596,201.252396
2012-10-04,201.032501,201.692154,199.359467,201.137665
2012-10-05,201.864243,202.476105,200.822174,201.328873
2012-10-08,200.783936,201.376678,200.009567,200.592728
2012-10-09,200.71701,201.472275,198.565964,198.843216
2012-10-10,198.680695,199.072662,196.032501,196.768646
2012-10-11,197.485657,198.154877,196.587006,196.711288
2012-10-12,196.596558,198.814529,196.520081,198.661575
2012-10-15,199.694077,200.191208,198.680695,199.741867
2012-10-16,200.707458,201.72084,200.258133,201.72084
2012-10-17,192.361374,194.46463,189.818359,191.806885
2012-10-18,191.118546,191.338425,185.53537,186.38623
2012-10-19,186.701721,187.456985,184.684509,184.856598
2012-10-22,185.191208,186.118546,183.977051,185.850861
2012-10-23,185.019119,185.468445,182.543015,182.839386
2012-10-24,183.977051,184.789673,182.179733,182.332703
2012-10-25,182.992355,183.977051,182.323135,183.173996
2012-10-26,183.068832,185.344162,183.049713,184.770554
2012-10-31,186.233276,187.772461,185.114716,185.975143
2012-11-01,186.118546,189.187378,185.994263,188.479919
2012-11-02,188.843216,189.292542,184.789673,184.923523
2012-11-05,183.900574,186.395798,183.565964,185.602295
2012-11-06,186.673035,188.097519,186.118546,186.491394
2012-11-07,184.856598,185.162521,182.753342,182.753342
2012-11-08,182.982788,183.374756,181.730408,181.73996
2012-11-09,181.500961,183.212234,180.573608,181.300186
2012-11-12,181.673035,182.380493,179.168259,180.927338
2012-11-13,180.105164,182.485657,179.971313,180.038239
2012-11-14,180.822174,180.946457,177.131927,177.351822
2012-11-15,177.657745,178.967499,176.653915,177.676865
2012-11-16,178.135757,179.311661,176.959854,178.718933
2012-11-19,180.325043,182.017212,180.019119,181.978973
2012-11-20,181.529633,181.749527,179.971313,180.879547
2012-11-21,180.975143,182.495224,180.640533,181.9216
2012-11-23,182.600388,184.980881,182.40918,184.980881
2012-11-26,183.986618,184.86615,183.336517,184.397705
2012-11-27,183.632889,184.560226,182.600388,182.820267
2012-11-28,182.581268,183.59465,180.946457,183.537292
2012-11-29,184.273422,184.416824,181.835571,183.107071
2012-11-30,183.317398,183.556412,181.166351,181.711288
2012-12-03,182.370941,182.887192,180.076477,181.147232
2012-12-04,181.367111,182.361374,180.707458,181.032501
2012-12-05,180.697891,181.128113,178.718933,180.353729
2012-12-06,180.850861,181.816437,180.124283,181.357559
2012-12-07,181.778198,183.747604,181.749527,183.508606
2012-12-10,183.718933,185.028687,183.221802,184.149139
2012-12-11,184.684509,186.233276,184.655838,185.659653
2012-12-12,186.042068,186.185471,183.99617,184.46463
2012-12-13,183.728485,184.560226,182.954117,183.546844
2012-12-14,183.26004,184.894836,182.848953,183.326965
2012-12-17,183.326965,185.382416,183.326965,185.105164
2012-12-18,185.325043,187.304016,185.315491,187.084137
2012-12-19,186.864243,187.810699,186.424469,186.500961
2012-12-20,185.917786,186.376678,184.66539,186.20459
2012-12-21,184.608032,185.946457,183.145309,184.913956
2012-12-24,184.560226,185.305923,183.575531,183.938812
2012-12-26,183.757172,185.019119,182.552582,183.508606
2012-12-27,183.107071,184.780121,182.313583,184.235184
2012-12-28,182.705551,183.766724,181.481842,181.481842
2012-12-31,180.908218,183.250473,180.53537,183.12619
2013-01-02,185.554489,187.715103,185.277252,187.715103
2013-01-03,187.065002,187.657745,185.889099,186.682602
2013-01-04,185.650101,185.908218,184.302109,185.458893
2013-01-07,184.894836,185.258133,183.881454,184.646271
2013-01-08,184.435944,184.79924,183.173996,184.388138
2013-01-09,184.971313,184.980881,183.221802,183.862335
2013-01-10,184.177826,184.474182,182.868073,184.397705
2013-01-11,185.611862,186.424469,184.416824,185.898666
2013-01-14,184.340347,184.780121,183.317398,184.149139
2013-01-15,182.896744,184.254303,182.017212,184.034424
2013-01-16,183.556412,184.684509,182.934998,184.120453
2013-01-17,185.325043,185.908218,184.741867,185.13385
2013-01-18,185.497131,186.424469,185.277252,185.917786
2013-01-22,185.812622,187.456985,185.478012,187.456985
2013-01-23,194.550674,199.407272,194.416824,195.71701
2013-01-24,194.942642,196.042068,194.149139,195.430206
2013-01-25,195.458893,196.156784,195.152969,195.956024
2013-01-28,195.841293,197.151047,195.305923,195.917786
2013-01-29,195.353729,196.682602,194.684509,194.933075
2013-01-30,194.732315,195.86998,194.254303,194.569794
2013-01-31,194.378586,195.478012,194.034424,194.139572
2013-02-01,195.650101,196.319305,194.875717,196.156784
2013-02-04,195.210327,196.00383,194.617584,194.827911
2013-02-05,195.325043,195.745697,193.604202,193.871887
2013-02-06,191.577438,192.437866,190.783936,192.179733
2013-02-07,191.797318,192.07457,189.942642,190.956024
2013-02-08,191.175903,193.202682,190.898666,192.810699
2013-02-11,192.141495,193.068832,190.965576,191.357559
2013-02-12,191.214142,191.912048,190.267685,191.242828
2013-02-13,191.826004,192.112808,190.793503,191.290634
2013-02-14,190.946457,191.510513,190.497131,190.86998
2013-02-15,191.185471,192.399612,191.032501,192.141495
2013-02-19,191.778198,193.011475,191.414917,191.510513
2013-02-20,191.797318,192.848953,190.114716,190.544937
2013-02-21,189.894836,190.315491,189.397705,189.608032
2013-02-22,190.468445,192.246658,190.095596,192.246658
2013-02-25,192.801147,193.585083,188.824097,188.824097
2013-02-26,189.894836,191.108994,189.139572,190.382416
2013-02-27,190.143402,193.833649,189.86615,193.432129
2013-02-28,193.288712,194.187378,191.959854,191.998093
2013-03-01,191.826004,194.015289,190.592728,193.986618
2013-03-04,193.680695,196.166351,193.642441,196.166351
2013-03-05,196.806885,198.565964,196.644363,197.447418
2013-03-06,197.92543,199.321228,197.571701,199.216064
2013-03-07,199.13002,200.382416,199.082214,200.210327
2013-03-08,200.621414,201.472275,200.219879,201.128113
2013-03-11,200.803055,200.956024,199.847031,200.841293
2013-03-12,200.191208,201.462708,199.894836,201.290634
2013-03-13,200.956024,203.021027,200.544937,202.734222
2013-03-14,202.820267,206.367111,202.820267,206.309753
2013-03-15,205.908218,206.40535,204.024857,205.468445
2013-03-18,203.537292,205.066925,203.288712,203.833649
2013-03-19,204.713196,205.659653,202.514343,204.053543
2013-03-20,205.315491,206.328873,204.875717,205.602295
2013-03-21,203.59465,203.632889,200.86998,202.92543
2013-03-22,202.877625,203.79541,202.313583,202.753342
2013-03-25,203.193115,203.451248,200.812622,201.472275
2013-03-26,202.456985,203.154877,202.198853,203.021027
2013-03-27,201.682602,202.829834,200.860428,201.615677
2013-03-28,200.602295,204.053543,200.516251,203.919693
2013-04-01,203.441681,204.110901,201.959854,203.040146
2013-04-02,203.556412,205.267685,202.265778,204.933075
2013-04-03,204.894836,205.439774,203.27916,203.307846
2013-04-04,203.412994,203.565964,200.803055,202.017212
2013-04-05,199.904404,200.611862,197.265778,200.20076
2013-04-08,199.875717,200.114716,198.212234,200.114716
2013-04-09,200.344162,200.764816,199.435944,200.019119
2013-04-10,202.543015,203.164429,201.214142,202.676865
2013-04-11,202.198853,203.718933,201.577438,203.556412
2013-04-12,201.520081,202.189301,200.554489,202.084137
2013-04-15,201.185471,202.380493,200.057358,200.057358
2013-04-16,201.567871,202.676865,200.0,202.676865
2013-04-17,201.271515,201.806885,200.286804,200.449326
2013-04-18,200.86998,201.00383,197.084137,198.040146
2013-04-19,187.131927,187.858505,181.414917,181.644363
2013-04-22,182.74379,182.963669,179.426392,179.569794
2013-04-23,180.946457,184.082214,180.315491,183.183563
2013-04-24,183.709366,184.034424,182.686417,183.27916
2013-04-25,184.216064,186.587006,183.862335,185.420654
2013-04-26,185.621414,186.147232,184.751434,185.764816
2013-04-29,186.214142,190.898666,186.089859,190.391968
2013-04-30,190.372849,193.680695,188.671127,193.632889
2013-05-01,192.992355,193.27916,190.439774,190.850861
2013-05-02,191.319305,193.527725,190.965576,193.489487
2013-05-03,194.971313,196.290634,194.789673,195.516251
2013-05-06,194.827911,195.019119,192.657745,193.862335
2013-05-07,193.891006,194.770554,192.782028,194.674957
2013-05-08,194.015289,195.841293,193.604202,195.812622
2013-05-09,195.688339,195.984711,193.804977,194.302109
2013-05-10,194.426392,195.53537,193.900574,195.478012
2013-05-13,195.20076,195.478012,193.326965,193.565964
2013-05-14,193.202682,194.713196,193.193115,194.273422
2013-05-15,193.355637,194.722748,193.154877,194.378586
2013-05-16,195.028687,197.504776,195.028687,195.688339
2013-05-17,196.223709,200.286804,195.975143,199.273422
2013-05-20,198.871887,199.952194,198.298279,198.470367
2013-05-21,198.12619,200.267685,197.896744,199.474182
2013-05-22,199.33078,200.908218,197.05545,197.887192
2013-05-23,196.443588,199.435944,196.108994,197.093689
2013-05-24,195.688339,197.351822,195.430206,196.673035
2013-05-28,198.317398,199.416824,198.049713,198.642441
2013-05-29,197.151047,199.254303,196.978973,198.776291
2013-05-30,197.868073,201.711288,197.868073,200.152969
2013-05-31,199.416824,202.657745,198.871887,198.871887
2013-06-03,199.091782,200.812622,198.212234,199.761002
2013-06-04,199.426392,199.808792,196.061188,197.122375
2013-06-05,196.137665,197.217972,193.499039,193.824097
2013-06-06,194.072662,195.219879,192.60994,194.837479
2013-06-07,195.841293,197.27533,195.13385,197.27533
2013-06-10,197.868073,197.877625,195.889099,196.00383
2013-06-11,194.235184,196.892929,193.604202,195.009567
2013-06-12,195.592728,196.20459,191.692154,192.351822
2013-06-13,192.170166,195.411087,191.529633,194.808792
2013-06-14,195.0,195.736145,192.934998,193.307846
2013-06-17,194.493301,196.147232,193.642441,194.110901
2013-06-18,194.091782,197.026764,193.94838,195.860428
2013-06-19,195.449326,196.013382,193.049713,193.05928
2013-06-20,191.845123,192.829834,188.604202,188.671127
2013-06-21,189.770554,189.789673,185.028687,186.864243
2013-06-24,185.458893,186.338425,182.92543,185.028687
2013-06-25,186.72084,186.988525,184.655838,186.40535
2013-06-26,187.351822,187.600388,185.946457,186.290634
2013-06-27,187.428299,188.240921,186.701721,187.045883
2013-06-28,183.298279,184.187378,180.124283,182.705551
2013-07-01,183.699814,185.277252,182.715103,182.868073
2013-07-02,182.39006,184.732315,181.892929,183.0784
2013-07-03,182.581268,185.678772,182.131927,184.751434
2013-07-05,185.936905,186.577438,183.891006,186.357559
2013-07-08,186.998093,187.170166,186.05162,186.40535
2013-07-09,183.441681,184.321228,182.39006,182.887192
2013-07-10,183.087952,184.923523,182.858505,183.79541
2013-07-11,185.258133,185.573608,184.139572,184.321228
2013-07-12,184.579346,185.181641,183.164429,183.623322
2013-07-15,183.957932,186.319305,183.250473,185.468445
2013-07-16,185.506699,186.022949,184.206497,185.325043
2013-07-17,186.156784,186.319305,184.541107,185.994263
2013-07-18,189.550674,192.103256,187.370941,189.28299
2013-07-19,189.206497,189.28299,184.741867,185.028687
2013-07-22,184.894836,187.179733,184.780121,185.554489
2013-07-23,185.66922,187.79158,185.564056,186.40535
2013-07-24,187.332703,188.623322,187.246658,187.963669
2013-07-25,187.667297,189.13002,187.05545,188.546844
2013-07-26,187.94455,188.690247,186.424469,188.671127
2013-07-29,188.173996,188.518158,186.931168,187.581268
2013-07-30,188.326965,189.13002,187.198853,187.39006
2013-07-31,185.936905,188.250473,185.936905,186.462708
2013-08-01,188.001907,188.499039,186.816437,187.198853
2013-08-02,186.902481,186.902481,184.722748,186.577438
2013-08-05,186.577438,187.265778,185.803055,186.902481
2013-08-06,183.804977,184.043976,181.902481,182.59082
2013-08-07,181.261948,181.577438,179.780121,180.267685
2013-08-08,181.118546,181.520081,178.575531,179.66539
2013-08-09,179.732315,180.841293,178.776291,179.560226
2013-08-12,178.747604,181.223709,178.671127,180.774384
2013-08-13,181.20459,181.634796,179.311661,180.13385
2013-08-14,180.286804,180.621414,179.063095,179.28299
2013-08-15,178.040146,178.776291,177.294449,177.619507
2013-08-16,177.380493,178.26004,177.189301,177.189301
2013-08-19,177.151047,178.298279,175.889099,176.128113
2013-08-20,176.261948,177.466537,175.114716,176.443588
2013-08-21,176.548752,178.365204,176.175903,176.730408
2013-08-22,177.485657,178.05928,176.147232,177.045883
2013-08-23,177.189301,177.571701,176.453156,177.265778
2013-08-26,177.122375,178.776291,176.558319,176.615677
2013-08-27,175.554489,176.38623,174.541107,174.703629
2013-08-28,174.646271,175.401535,173.135757,174.149139
2013-08-29,173.957932,175.621414,173.4608,174.608032
2013-08-30,174.713196,174.942642,173.527725,174.254303
2013-09-03,175.554489,176.214142,174.483749,175.86998
2013-09-04,175.506699,176.089859,174.292542,175.076477
2013-09-05,175.286804,176.864243,175.019119,176.05162
2013-09-06,176.529633,176.854691,174.617584,174.980881
2013-09-09,175.602295,177.332703,175.248566,176.845123
2013-09-10,178.967499,179.397705,178.173996,178.393875
2013-09-11,178.61377,182.476105,178.604202,182.313583
2013-09-12,182.562134,182.906311,181.500961,182.342255
2013-09-13,182.801147,184.608032,182.600388,183.718933
2013-09-16,185.181641,186.242828,184.139572,184.655838
2013-09-17,184.913956,185.611862,183.393875,183.709366
2013-09-18,184.13002,186.319305,183.556412,185.86998
2013-09-19,185.640533,186.319305,184.722748,184.885284
2013-09-20,185.430206,185.879547,181.663483,181.663483
2013-09-23,181.701721,183.94838,181.00383,182.59082
2013-09-24,182.533463,183.135757,181.319305,181.615677
2013-09-25,181.778198,182.237091,180.210327,181.137665
2013-09-26,181.73996,183.326965,181.128113,181.854691
2013-09-27,180.564056,180.630981,178.250473,178.699814
2013-09-30,177.399612,178.527725,176.233276,177.036331
2013-10-01,177.189301,178.441681,176.529633,178.183563
2013-10-02,177.380493,178.116638,176.300186,176.826004
2013-10-03,176.577438,176.826004,174.952194,175.774384
2013-10-04,176.07074,176.988525,175.506699,176.00383
2013-10-07,173.852768,175.248566,173.852768,174.005737
2013-10-08,173.891006,173.986618,170.850861,170.860428
2013-10-09,171.481842,173.680695,171.223709,173.346085
2013-10-10,175.114716,176.644363,174.340347,176.644363
2013-10-11,177.103256,178.040146,176.022949,177.973236
2013-10-14,177.25621,178.766724,176.309753,178.747604
2013-10-15,177.571701,177.762909,176.118546,176.5392
2013-10-16,177.265778,178.518158,176.854691,178.518158
2013-10-17,166.195023,169.216064,164.980881,167.141495
2013-10-18,167.112808,167.304016,165.630981,166.137665
2013-10-21,166.749527,167.065002,165.038239,165.258133
2013-10-22,165.726578,167.848953,165.344162,167.27533
2013-10-23,167.39006,168.250473,166.730408,168.040146
2013-10-24,168.671127,170.066925,168.499039,169.980881
2013-10-25,170.583176,171.223709,168.508606,169.072662
2013-10-28,169.254303,170.066925,168.451248,169.550674
2013-10-29,169.808792,174.302109,169.694077,174.110901
2013-10-30,173.699814,174.168259,171.950287,172.227539
2013-10-31,171.749527,173.680695,171.166351,171.328873
2013-11-01,171.902481,172.40918,171.013382,171.347992
2013-11-04,171.988525,172.848953,171.453156,172.342255
2013-11-05,171.644363,171.892929,169.894836,170.028687
2013-11-06,170.086044,171.845123,169.961761,171.309753
2013-11-07,171.701721,173.412994,171.701721,172.084137
2013-11-08,170.965576,172.160614,169.550674,172.07457
2013-11-11,172.265778,175.325043,172.122375,174.837479
2013-11-12,174.502869,175.956024,174.244736,175.019119
2013-11-13,174.254303,175.478012,173.604202,175.478012
2013-11-14,172.543015,175.143402,171.759079,174.196945
2013-11-15,174.359467,175.219879,173.193115,175.13385
2013-11-18,175.449326,176.854691,175.210327,176.357559
2013-11-19,176.510513,178.011475,176.05162,177.103256
2013-11-20,177.07457,178.049713,176.529633,177.045883
2013-11-21,177.380493,177.581268,175.344162,176.032501
2013-11-22,175.430206,176.854691,172.007645,173.326965
2013-11-25,172.323135,172.801147,170.0,171.07074
2013-11-26,170.812622,171.07074,169.512421,169.512421
2013-11-27,170.009567,172.25621,170.0,171.099426
2013-11-29,171.328873,172.810699,171.128113,171.778198
2013-12-02,171.567871,171.692154,169.33078,169.674957
2013-12-03,169.216064,170.391968,167.915863,168.336517
2013-12-04,167.657745,169.694077,167.456985,168.011475
2013-12-05,168.403442,169.082214,167.571701,168.336517
2013-12-06,168.92926,170.172089,168.269592,169.856598
2013-12-09,170.162521,170.315491,169.053543,169.655838
2013-12-10,169.120453,169.856598,168.317398,169.33078
2013-12-11,169.216064,169.942642,167.399612,167.495224
2013-12-12,167.361374,168.068832,165.678772,165.745697
2013-12-13,165.889099,166.711288,165.13385,165.20076
2013-12-16,165.602295,170.506699,165.13385,170.028687
2013-12-17,169.560226,169.684509,167.418732,168.030594
2013-12-18,168.690247,170.879547,167.160614,170.841293
2013-12-19,170.057358,172.600388,170.057358,172.294449
2013-12-20,172.198853,173.99617,172.103256,172.103256
2013-12-23,173.087952,174.885284,172.667297,174.216064
2013-12-24,173.957932,175.430206,173.910141,175.162521
2013-12-26,175.487579,177.399612,175.439774,177.198853
2013-12-27,177.667297,178.298279,176.443588,176.94072
2013-12-30,177.170166,178.489487,176.548752,178.212234
2013-12-31,178.288712,179.531555,178.107071,179.321228
2014-01-02,178.977051,179.158707,177.05545,177.370941
2014-01-03,177.657745,179.110901,177.151047,178.432129
2014-01-06,178.919693,179.120453,177.151047,177.820267
2014-01-07,178.193115,181.978973,178.183563,181.367111
2014-01-08,181.00383,181.089859,179.024857,179.703629
2014-01-09,180.707458,181.166351,178.346085,179.139572
2014-01-10,180.028687,180.277252,178.087952,179.024857
2014-01-13,178.068832,178.728485,175.774384,176.061188
2014-01-14,176.9216,178.231354,175.793503,177.74379
2014-01-15,177.648178,180.353729,177.332703,179.483749
2014-01-16,179.28299,180.678772,178.585083,180.458893
2014-01-17,179.770554,182.418732,179.598465,181.730408
2014-01-21,181.864243,182.017212,178.575531,180.143402
2014-01-22,173.307846,175.430206,171.768646,174.235184
2014-01-23,173.451248,175.640533,172.762909,174.694077
2014-01-24,173.27916,174.770554,171.73996,171.73996
2014-01-27,171.711288,171.749527,169.847031,170.076477
2014-01-28,170.219879,170.602295,168.412994,169.072662
2014-01-29,168.240921,170.678772,168.154877,168.642441
2014-01-30,169.378586,170.038239,168.604202,169.560226
2014-01-31,168.365204,170.019119,167.629059,168.910141
2014-02-03,168.27916,168.27916,165.124283,165.296371
2014-02-04,165.898666,166.108994,164.780121,165.238998
2014-02-05,164.617584,167.27533,164.617584,166.577438
2014-02-06,166.319305,167.160614,166.147232,166.988525
2014-02-07,167.915863,169.751434,167.370941,169.455063
2014-02-10,169.187378,169.837479,168.499039,169.349899
2014-02-11,169.034424,172.456985,169.024857,171.797318
2014-02-12,171.625244,173.27916,171.376678,172.313583
